GeneSymbol	Fetal Mesenchymal Stem Cells	Fetal CD14+ Monocytes	Fetal CD8+ Activated T Cells	Fetal Naive CD4+ T Cells	Fetal Naive CD8+ T Cells	Fetal Natural Killer T Cells	Fetal B Cells	Fetal GZMK+ Natural Killer	Fetal Memory CD4+ T Cells	Fetal Hofbauer Cells	Fetal Plasmacytoid Dendritic Cells	Fetal GZMB+ Natural Killer	Fetal Endothelial Cells	Fetal Syncytiotrophoblast	Fetal Fibroblasts	Fetal Cytotrophoblasts	Fetal Proliferative Cytotrophoblasts	Fetal Nucleated Red Blood Cells	Maternal CD8+ Activated T Cells	Maternal Naive CD4+ T Cells	Maternal FCGR3A+ Monocytes	Maternal CD14+ Monocytes	Maternal Natural Killer Cells	Maternal B Cells	Maternal Plasma Cells	Maternal Naive CD8+ T Cells	Fetal Extravillous Trophoblasts
CMIP	18.20368034661587586	125.59877525634962581	117.40386250367171783	30.20860021240413928	64.33003258122563750	226.63259704147569096	73.93413109605850764	59.67017806813329628	55.83906765816346507	76.28198735518606100	0.00000000000000000	400.75204075690652417	54.47360307714649963	46.05220285049360029	6.18673729887910895	132.85268758164664860	75.44606755627380323	334.18337128425611127	100.94812825475878526	0.00000000000000000	68.43561565213853726	165.09201785180007960	76.66246091866129575	60.20379117676790770	21.26416800848503996	0.00000000000000000	179.39579377223682854
CMSS1	19.54344139427792726	10.55939345694288711	0.00000000000000000	10.10491290189542823	0.00000000000000000	45.61268499692549483	12.16492143327409714	0.00000000000000000	23.33343916269184604	9.91356295100207596	27.98236838586577591	100.86477882144590978	11.37437424645056083	12.13542014530264268	16.50687022669157145	16.83689751239070986	23.56308688405762553	0.00000000000000000	5.65165224578408054	0.00000000000000000	9.09940997021870501	0.00000000000000000	12.96033649172226276	12.75480507585610823	37.32076206599068513	6.27675075510760827	7.35351113860752736
CMTM3	23.49464576646987624	33.82348922700818150	80.46734255595090701	23.75456803678040174	20.07262716137042347	63.02171766469261627	3.59718450262569212	35.99891020345641834	13.95287902800247792	53.69211731537925658	39.03607605554790894	266.61083182130931846	31.92858770316632544	0.00000000000000000	23.07320061359694208	8.70607764123080230	11.34197844016076395	141.80988876746408778	49.86379901088878341	42.82552328416893772	26.28429512672149571	30.95963008163535690	49.27232523087898386	24.91536525999049090	87.45704655602824573	0.00000000000000000	69.78529761919794794
CMTM4	6.52654464000363177	2.71551506576818280	0.00000000000000000	5.75389055074236744	0.00000000000000000	0.00000000000000000	0.00000000000000000	29.89105627975824930	0.00000000000000000	5.49752065911235555	0.00000000000000000	0.00000000000000000	5.67049185500232333	26.93520345372050073	4.93528995558518080	6.87105891186072792	11.86377393493650878	0.00000000000000000	0.00000000000000000	0.00000000000000000	6.10798458629644436	0.00000000000000000	19.38173069696523143	6.65231384599126141	4.26563197083294554	0.77364471209897689	66.11699275075501703
CMTM7	13.47630868796851011	29.65967412768693379	13.94743647679746168	28.63144172434072487	5.04500509141169040	29.19651494012031989	29.98478517984282377	1.16193005691679474	26.67661086524729441	26.77086818422679926	0.00000000000000000	142.02016089122747644	3.51705449533995163	0.00000000000000000	2.17091935851144058	4.62738256602574971	1.26112727265469471	283.20044166392818852	22.10316097301402039	37.63850750531074141	19.24197090981873259	17.84517445147194081	2.03745904051001947	23.99169976500479251	17.78240403609858689	5.73817250824344871	4.08166089362316864
CMTM8	14.54243138371480093	6.42910077869358432	0.62588367108031107	14.33053366517105509	0.00000000000000000	36.11843941613621922	8.45739164380433550	0.00000000000000000	0.00000000000000000	3.35624019822059960	0.00000000000000000	0.00000000000000000	10.20433141925986753	0.67927385914589955	0.16953182247565218	37.05906259266990332	13.25848840649863192	0.00000000000000000	2.67217854749651362	19.92944830224325514	3.86026490913707976	1.55577521583335709	3.38373424533415923	4.67098597250239944	0.00000000000000000	6.20388102313975764	3.68178657858228631
CMTR2	23.95597024918357931	3.28769697372638126	96.54217325865971588	61.25543169727581727	22.58553861403393270	0.00000000000000000	31.50314974241171839	46.65107420548654460	92.42183811394419024	31.30964102190124265	0.00000000000000000	6.55849509516059292	18.12528199499610437	0.00000000000000000	24.97336268657514324	31.26679313835584395	29.83552986829347731	753.62645390411819335	24.41128520028318505	43.59029667364228544	6.60595121861721335	0.00000000000000000	66.61214618438803825	64.79120840560449324	48.86387852607215621	47.35998554756280754	12.59289128484143738
CNDP2	42.66421517473100522	49.32344271544440772	61.01333923268325776	24.82019680202809653	72.05470037811836903	0.00000000000000000	28.25031351243879030	77.60277152068240980	0.00000000000000000	152.78222256669928925	87.21419457729759017	237.93057413694458546	102.71889016118279869	67.61134098370412460	40.26334415065480954	159.56070877014136045	182.43081746694059575	0.00000000000000000	45.85918044529167759	0.00000000000000000	105.20076828672681302	69.74814018717783881	56.51248387893355840	53.40840071272429412	18.24819533526358484	22.78216640296441042	48.83715288848539160
CNIH4	73.71521796926386116	16.16707869461001223	27.21953935353367626	32.21427728573092253	0.00000000000000000	17.66657058468708641	2.16710103809549581	0.00000000000000000	21.77665714654937545	29.05635906791041378	0.00000000000000000	128.80841322409352756	76.28537351748438766	27.77049535798258262	70.66164628207870635	66.52484378506700580	74.83391217012311358	386.08924604220169385	27.33934289030352716	0.00000000000000000	43.84080634920251640	44.14074154959986629	35.53251526937883398	31.95794739487403646	64.49535589268710112	14.27328399897394284	43.65001449251595034
CNN1	2.78108187755778813	0.00000000000000000	0.00000000000000000	15.76540510058612377	0.00000000000000000	35.01807135554152950	6.62729826338769001	0.00000000000000000	0.00000000000000000	2.26588252605039653	0.00000000000000000	0.00000000000000000	0.00000000000000000	7.03192332120170516	333.91004077952538864	4.09462212697265482	0.09244324539770538	0.00000000000000000	2.75384964461974269	0.00000000000000000	0.00000000000000000	21.22154964825384127	8.01606248120514842	0.00000000000000000	0.00000000000000000	0.00000000000000000	1.76551796747021905
CNN2	77.95387065384507252	2.29960316475636573	51.21965350258747662	67.06522169490207830	62.86213504144250663	127.64641727243621006	125.86364797140058158	71.71665828335406445	121.76463050173980207	33.77848868862416509	107.11978786972417765	87.29994355572979714	31.79388654221394361	18.02506297758166554	120.53127622206950775	1.46078400369683692	12.07919076664677327	0.00000000000000000	123.31659938289664069	196.91340077589541124	43.51598569287806129	19.11214647354854890	23.43203228731305998	101.77049639417592175	0.00000000000000000	50.73028179087356193	69.65918601687525324
CNN3	609.71693446560868779	37.60430740084724022	0.00000000000000000	127.24765367070924071	0.00000000000000000	0.00000000000000000	144.18391938785924822	67.61014095502083876	233.49817575043445572	65.49434774710731233	0.00000000000000000	0.00000000000000000	505.73600743843576311	168.44202366781664182	686.26203391714375357	191.42620492081059069	258.33378425082997865	0.00000000000000000	36.27559071744811803	0.00000000000000000	95.58184445195674073	71.95569401549900590	7.63351762444942494	59.83696265126114611	383.77105135071820996	0.00000000000000000	53.25266102928053868
CNOT1	62.07256078778520703	168.89099724044905315	201.46547515355376845	60.40716965392384452	0.00000000000000000	375.81694953357981603	118.45358882404555345	0.00000000000000000	332.11217351389063879	83.89873232600680808	320.35044959880247006	1015.21498716619555580	72.40061225714775617	1.62070289585091198	50.73194656828465554	102.61754506457482705	47.40439143861681970	1278.61834491788863488	109.82571239778215499	259.04319837541220295	15.17748689263093453	97.82942207240728294	113.18068076395303478	199.41988221348049137	67.39839336119840141	4.49679635699233948	68.60961378907666131
CNOT2	66.49779454357097563	66.86561462710238857	218.00605481128667407	51.15372361802699430	91.06026184952598612	170.56992345624803420	109.98757565831287764	336.06741837755060942	119.63306326936377388	54.93360071496184815	279.57642147892698858	0.00000000000000000	87.99650166637403004	17.08878625114895655	62.62713844901085736	56.19550796206220866	54.74744427919728196	0.00000000000000000	100.16655638794463812	63.61437122847338088	49.67416392299637096	52.33762306754886140	205.60649982481203324	36.43457688344606993	0.00000000000000000	69.67607761966968383	39.61352804958668372
CNOT4	86.64596241962603074	38.17712707679104511	24.12643871946061225	45.13175940904113048	25.29895741171613821	0.00000000000000000	62.30035796173881835	177.12561578636899640	84.97804097129042589	50.73593986918191234	0.00000000000000000	0.00000000000000000	74.83472814976119025	45.87647910736092882	65.36111050229666830	40.37765318860151353	32.09562518893279304	0.00000000000000000	63.10728582185559787	5.71930030329041905	29.47638624580154953	33.94393272685448437	93.30984908368107256	47.96853723912182943	131.05133600701822161	82.45561998453840147	24.44801354309754160
CNOT6L	29.83292986224071797	0.00000000000000000	456.30569049792649139	309.51024323390004156	300.89120147001483474	567.31271372834703470	100.76903778859121985	307.10830129668755717	359.44581102285491170	50.56137374853901889	89.82714013800963926	971.41250972634622940	57.29808709460206018	11.71750976460976013	48.92696915952397063	89.57719562961605675	56.62739635505239022	2247.96263358551550482	366.27981548048262539	277.09104603720379600	8.84594082393299708	58.37152633882062958	464.91443723786613873	236.96285296567617706	159.24479988125423802	147.09486695017773172	35.79538078360639020
CNOT7	64.22165548627172882	39.32242730275029174	92.24251894000032337	89.17759275239704664	30.89580784982408801	104.10625326242792710	86.57861144865765368	124.70338466589500115	112.49553451839165064	62.66821980377408607	199.21882555741422038	158.79465322386462844	75.41699583901748838	90.01798074909208935	33.93192465358728782	86.66081309064306026	90.56193741912557016	0.00000000000000000	70.21384021645548046	88.78653562912808184	50.06399497524203213	35.95237574967644179	71.64996730271461445	89.49768656638629238	75.78690665427492945	60.45655533428816142	28.82686417054250327
CNPPD1	36.99524855957645286	13.15497195423975008	58.48669467957805779	18.85035631020397773	0.00000000000000000	77.42075447050022774	57.06401989507145345	37.09559534556620974	0.00000000000000000	44.66416541918482608	0.00000000000000000	0.00000000000000000	40.51895069199633070	49.41348884254185236	47.14442062416620871	57.96765894485493220	48.99368112320024693	484.96732217674230014	43.94903006733298412	36.29220830290613975	25.32009479743335589	24.33097853586922810	21.97898262787673929	62.76166295534417827	42.97292854884161528	26.56020217907650860	17.70118037662911448
CNPY2	38.05800098218897176	19.13258000976752982	12.17269315141711594	7.57214717973520379	0.00000000000000000	15.28930348686431451	13.52609885841116366	42.24205933298250670	16.28231709446309594	28.71636428098537408	0.00000000000000000	95.18434892282459714	33.45823567852876579	54.81042589116830754	27.05427022055472008	49.03768237426481846	44.98624863328316081	46.92105390299521872	13.74063874721862533	7.49591229215304367	22.99436473178807461	12.04109390351113440	31.92010206787217541	18.24833108895062495	28.03023095911241214	7.44528959236505372	98.64559879313685542
CNPY3	27.20206063482986991	89.00988812392137106	37.46388010863129381	9.47621153779398284	0.00000000000000000	49.22537346619435539	42.85301876898891749	40.09924282505883042	9.71267388247687613	96.01439236980175451	132.06508863339814752	119.07858276953768950	37.65038745835514788	11.76496989929053605	18.65702198538752299	20.31753566419646617	25.02024150418814941	0.00000000000000000	24.98707687338196237	30.63440210180895207	86.75399990968621466	92.17971514955469559	33.94862713635399842	44.86938326741901761	36.48823709920038993	0.00000000000000000	41.88914195240593585
CNTRL	8.88480807379809789	14.34571689241133541	29.54351232030927576	31.59116889619115298	61.40552672333705431	16.91216488022897479	63.13001294312763889	0.00000000000000000	36.78107275900288187	38.36190003939415050	84.20001979861361008	0.00000000000000000	15.81224854283668790	0.00000000000000000	1.64720578819190377	9.48834631334698209	5.90010826354164930	0.00000000000000000	43.29412125358324204	65.02761152084215723	22.72027598121085035	36.93628932144010690	42.95331971356809930	55.73050292373844883	115.33961361752686514	55.40103598976016741	7.51940391495673133
COA1	44.73980404213747875	15.24439699373309942	49.10322694591841497	34.03726281369875295	18.96573974494791059	80.44942761334081638	10.70040030629116323	0.00000000000000000	57.60977496942388854	34.96750712130206296	0.00000000000000000	165.47060340301851511	49.26111301578607282	0.28791591806337169	28.66860225952683550	31.38123070663866798	44.28886854838890486	319.75770309093269361	27.87232836780538392	42.39337189323859434	21.32552196912705611	12.93835661577702645	5.12665886036371798	46.08827830679123139	0.00000000000000000	30.55355998557216068	11.00170274880610144
COA3	39.18790415052563247	3.37105013365804096	19.24089481930029777	9.55147739664903384	10.77079842737594539	10.52850317939116742	0.96620410216322061	0.00000000000000000	13.03056811625060085	24.66132039171548129	71.62213100918786779	41.73227544979199166	52.21065735797323981	40.79071548200941777	42.11124126836755011	36.36796795408759664	52.54617456412358933	0.00000000000000000	7.69590183596706900	18.86061640497701575	25.43189100144875425	27.46221857850800419	4.21105850774015433	13.17506017421825248	29.15802609504864407	7.09652266193524017	31.62204619150226748
COA4	38.33626395925859498	0.00000000000000000	25.30528941644119456	6.55169963896535013	0.00000000000000000	61.38861481169065826	31.31912009563517074	0.00000000000000000	0.00000000000000000	26.24707091748166476	43.59423778043088049	106.03493863210837844	35.22881123956693727	27.51894900816807521	33.95334672302612233	68.18193064667390502	88.45354049335108471	135.02950814867804752	18.16723267065457037	55.77777142733280158	25.49658229383548047	15.10115215669531175	0.00000000000000000	25.09506035064020679	0.00000000000000000	0.00000000000000000	26.73938682477885820
COA6	11.25596586983607850	0.88458214539264213	9.91778129373831518	8.21832159161173870	11.83256162383309551	7.45804808399192787	2.55943359098431955	0.00000000000000000	7.95543066590194403	15.71052927367740182	0.00000000000000000	0.00000000000000000	13.12395234720850112	13.76510995856515329	7.97534371261240604	14.60818793654014058	20.03389803528169466	51.64300419170540835	6.59463466886665461	10.11832509096987209	12.58745135598309695	11.56031295506024570	2.20394263150335101	1.93002463152947090	0.00000000000000000	11.94973801833468841	5.56436470095432600
COA8	17.67003049764296208	0.00000000000000000	17.26183448814851928	12.36086346731503127	0.00000000000000000	7.01636666087005345	11.17126872956299444	14.78843133022646228	7.08591432106749153	20.97730177866979417	0.00000000000000000	14.81690829086992878	27.76435995478650298	25.17597488649592208	17.21337664192119021	26.24470699030121779	33.25457215911819731	356.25723716578204403	7.76195078725918197	10.57916457147715050	14.11749213838081296	8.95087972498899731	7.11366040347964201	7.87838984675181031	0.00000000000000000	4.86294786071525920	22.42940460674056879
